_market_label,_file_name,_record_index,_file_offset,code,name,pinyin,field_076_uint16,field_078_float32,field_088_float32,field_272_raw_hex,field_272_uint32,field_272_uint16_lo,field_272_uint16_hi,field_272_bytes,price_float32,market_id,const_282,code_raw_hex,name_raw_hex,pinyin_raw_hex,field_076_raw_hex,field_076_uint32,field_078_raw_hex,field_088_raw_hex,price_raw_hex,pad_014_hex,pad_03F_hex,pad_052_hex,pad_05C_hex,region_060_all_zero,pad_11C_all_zero,pad_11C_hex,pad_15D_hex
BJ,bjs.tnf,0,50,899050,北证50,BZ50,2,100.0,4.061235175267895e+24,00000000,0,0,0,00 00 00 00,0.0,2,1,3839393035300000000000000000000000000000,b1b1d6a435300000000000000000000000000000000000000000000000000000,425a353000000000000000000000000000000000,02000000,2,0000c842,00005768,00000000,0000000000000000000000,00000000000000000000000000,000000000000,1b470000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,1,410,899601,北证专精特新,BZZJTX,2,100.0,6.286414261996072e+25,00000000,0,0,0,00 00 00 00,0.0,2,1,3839393630310000000000000000000000000000,b1b1d6a4d7a8beabccd8d0c20000000000000000000000000000000000000000,425a5a4a54580000000000000000000000000000,02000000,2,0000c842,0000506a,00000000,0000000000000000000000,00000000000000000000000000,000000000000,b5450000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,2,770,810011,优机定转,YJDZ,4,10.0,-1.9995982345525002e+18,00000000,0,0,0,00 00 00 00,100.5,2,1,3831303031310000000000000000000000000000,d3c5bbfab6a8d7aa000000000000000000000000000000000000000000000000,594a445a00000000000000000000000000000000,04000000,4,00002041,0000dedd,0000c942,0000000000000000000000,00000000000000000000000000,000000000000,a5400000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,3,1130,810013,万通定转,WTDZ,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3831303031330000000000000000000000000000,cdf2cda8b6a8d7aa000000000000000000000000000000000000000000000000,5754445a00000000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,4,1490,810014,莱特定转,LTDZ,4,10.0,-3.6893488147419103e+19,00000000,0,0,0,00 00 00 00,101.86199951171875,2,1,3831303031340000000000000000000000000000,c0b3ccd8b6a8d7aa000000000000000000000000000000000000000000000000,4c54445a00000000000000000000000000000000,04000000,4,00002041,000000e0,58b9cb42,0000000000000000000000,00000000000000000000000000,000000000000,ca420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,5,1850,821001,24京资01,24JZ01,4,10.0,3.0375701953744283e-13,00000000,0,0,0,00 00 00 00,99.9884033203125,2,1,3832313030310000000000000000000000000000,3234bea9d7ca3031000000000000000000000000000000000000000000000000,32344a5a30310000000000000000000000000000,04000000,4,00002041,0000ab2a,10fac742,0000000000000000000000,00000000000000000000000000,000000000000,9a420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,6,2210,821002,24京投01,24JT01,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0999984741211,2,1,3832313030320000000000000000000000000000,3234bea9cdb63031000000000000000000000000000000000000000000000000,32344a5430310000000000000000000000000000,04000000,4,00002041,00000000,3333c842,0000000000000000000000,00000000000000000000000000,000000000000,2f420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,7,2570,821003,24智都01,24ZD01,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313030330000000000000000000000000000,3234d6c7b6bc3031000000000000000000000000000000000000000000000000,32345a4430310000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,8,2930,821006,24智都02,24ZD02,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313030360000000000000000000000000000,3234d6c7b6bc3032000000000000000000000000000000000000000000000000,32345a4430320000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,9,3290,821007,24京建01,24JJ01,4,10.0,-3.0375701953744283e-13,00000000,0,0,0,00 00 00 00,99.47599792480469,2,1,3832313030370000000000000000000000000000,3234bea9bda83031000000000000000000000000000000000000000000000000,32344a4a30310000000000000000000000000000,04000000,4,00002041,0000abaa,b6f3c642,0000000000000000000000,00000000000000000000000000,000000000000,26420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,10,3650,821008,24京投02,24JT02,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313030380000000000000000000000000000,3234bea9cdb63032000000000000000000000000000000000000000000000000,32344a5430320000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,11,4010,821010,MY赣融01,MYGR01,4,10.0,1.9708005425423254e+30,00000000,0,0,0,00 00 00 00,100.41999816894531,2,1,3832313031300000000000000000000000000000,4d59b8d3c8da3031000000000000000000000000000000000000000000000000,4d59475230310000000000000000000000000000,04000000,4,00002041,0000c771,0ad7c842,0000000000000000000000,00000000000000000000000000,000000000000,42430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,12,4370,821012,25京能01,25JN01,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313031320000000000000000000000000000,3235bea9c4dc3031000000000000000000000000000000000000000000000000,32354a4e30310000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,13,4730,821013,25京投01,25JT01,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313031330000000000000000000000000000,3235bea9cdb63031000000000000000000000000000000000000000000000000,32354a5430310000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,14,5090,821014,25川商01,25CS01,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.04290008544922,2,1,3832313031340000000000000000000000000000,3235b4a8c9cc3031000000000000000000000000000000000000000000000000,3235435330310000000000000000000000000000,04000000,4,00002041,00000000,f715c842,0000000000000000000000,00000000000000000000000000,000000000000,96430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,15,5450,821015,K25中资1,K25ZZ1,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313031350000000000000000000000000000,4b3235d6d0d7ca31000000000000000000000000000000000000000000000000,4b32355a5a310000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,16,5810,821016,25京投02,25JT02,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313031360000000000000000000000000000,3235bea9cdb63032000000000000000000000000000000000000000000000000,32354a5430320000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,17,6170,821017,26北控01,26BK01,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313031370000000000000000000000000000,3236b1b1bfd83031000000000000000000000000000000000000000000000000,3236424b30310000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,18,6530,821019,26亦庄01,26YZ01,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313031390000000000000000000000000000,3236d2e0d7af3031000000000000000000000000000000000000000000000000,3236595a30310000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,19,6890,821020,26亦庄02,26YZ02,4,10.0,0.0,00000000,0,0,0,00 00 00 00,100.0,2,1,3832313032300000000000000000000000000000,3236d2e0d7af3032000000000000000000000000000000000000000000000000,3236595a30320000000000000000000000000000,04000000,4,00002041,00000000,0000c842,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,20,7250,920000,安徽凤凰,AHFH,2,100.0,8.70426590122533e+25,d1303525,624242897,12497,9525,D1 30 35 25,17.899999618530273,2,1,3932303030300000000000000000000000000000,b0b2bbd5b7efbbcb000000000000000000000000000000000000000000000000,4148464800000000000000000000000000000000,02000000,2,0000c842,0000906a,33338f41,0000000000000000000000,00000000000000000000000000,000000000000,be410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,21,7610,920001,纬达光电,WDGD,2,100.0,-1.5222166740512276e+18,f530f724,620179701,12533,9463,F5 30 F7 24,19.790000915527344,2,1,3932303030310000000000000000000000000000,ceb3b4efb9e2b5e7000000000000000000000000000000000000000000000000,5744474400000000000000000000000000000000,02000000,2,0000c842,0000a9dd,ec519e41,0000000000000000000000,00000000000000000000000000,000000000000,a7430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,22,7970,920002,万达轴承,WDZC,2,100.0,4.6301327625010975e+21,03315925,626602243,12547,9561,03 31 59 25,94.18000030517578,2,1,3932303030320000000000000000000000000000,cdf2b4efd6e1b3d0000000000000000000000000000000000000000000000000,57445a4300000000000000000000000000000000,02000000,2,0000c842,00007b63,295cbc42,0000000000000000000000,00000000000000000000000000,000000000000,e7410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,23,8330,920003,中诚咨询,ZCZX,2,100.0,241591910400.0,f3303a25,624570611,12531,9530,F3 30 3A 25,30.200000762939453,2,1,3932303030330000000000000000000000000000,d6d0b3cfd7c9d1af000000000000000000000000000000000000000000000000,5a435a5800000000000000000000000000000000,02000000,2,0000c842,00006152,9a99f141,0000000000000000000000,00000000000000000000000000,000000000000,81410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,24,8690,920005,鼎佳精密,DJJM,2,100.0,-2.0124463286077562e-35,f3303d25,624767219,12531,9533,F3 30 3D 25,37.77000045776367,2,1,3932303030350000000000000000000000000000,b6a6bcd1beabc3dc000000000000000000000000000000000000000000000000,444a4a4d00000000000000000000000000000000,02000000,2,0000c842,0000d685,7b141742,0000000000000000000000,00000000000000000000000000,000000000000,75410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,25,9050,920006,晟楠科技,SNKJ,2,100.0,-2.046300565911438e-34,f5302c25,623653109,12533,9516,F5 30 2C 25,26.610000610351562,2,1,3932303030360000000000000000000000000000,eac9e9aabfc6bcbc000000000000000000000000000000000000000000000000,534e4b4a00000000000000000000000000000000,02000000,2,0000c842,00008887,48e1d441,0000000000000000000000,00000000000000000000000000,000000000000,38430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,26,9410,920007,酉立智能,YLZN,2,100.0,-4.13994203059987e-26,f5302025,622866677,12533,9504,F5 30 20 25,66.30000305175781,2,1,3932303030370000000000000000000000000000,d3cfc1a2d6c7c4dc000000000000000000000000000000000000000000000000,594c5a4e00000000000000000000000000000000,02000000,2,0000c842,00004d95,9a998442,0000000000000000000000,00000000000000000000000000,000000000000,68410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,27,9770,920008,成电光信,CDGX,2,100.0,1.2878587085651816e-13,f530e524,619000053,12533,9445,F5 30 E5 24,30.860000610351562,2,1,3932303030380000000000000000000000000000,b3c9b5e7b9e2d0c5000000000000000000000000000000000000000000000000,4344475800000000000000000000000000000000,02000000,2,0000c842,0000112a,48e1f641,0000000000000000000000,00000000000000000000000000,000000000000,eb420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,28,10130,920009,丹娜生物,DNSW,2,100.0,4.07749602941481e-38,f530db24,618344693,12533,9435,F5 30 DB 24,74.36000061035156,2,1,3932303030390000000000000000000000000000,b5a4c4c8c9faceef000000000000000000000000000000000000000000000000,444e535700000000000000000000000000000000,02000000,2,0000c842,00005e01,52b89442,0000000000000000000000,00000000000000000000000000,000000000000,ce400000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,29,10490,920010,凯添燃气,KTRQ,2,100.0,15872.0,d930d924,618213593,12505,9433,D9 30 D9 24,13.039999961853027,2,1,3932303031300000000000000000000000000000,bfadccedc8bcc6f8000000000000000000000000000000000000000000000000,4b54525100000000000000000000000000000000,02000000,2,0000c842,00007846,d7a35041,0000000000000000000000,00000000000000000000000000,000000000000,95440000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,30,10850,920014,特瑞斯,TRS,2,100.0,-2.7647155398380363e-17,f330f524,620048627,12531,9461,F3 30 F5 24,16.389999389648438,2,1,3932303031340000000000000000000000000000,ccd8c8f0cbb90000000000000000000000000000000000000000000000000000,5452530000000000000000000000000000000000,02000000,2,0000c842,0000ffa3,b81e8341,0000000000000000000000,00000000000000000000000000,000000000000,35440000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,31,11210,920015,锦华新材,JHXC,2,100.0,2.031254238220913e-34,ff30f524,620048639,12543,9461,FF 30 F5 24,45.619998931884766,2,1,3932303031350000000000000000000000000000,bdf5bbaad0c2b2c4000000000000000000000000000000000000000000000000,4a48584300000000000000000000000000000000,02000000,2,0000c842,00008707,e17a3642,0000000000000000000000,00000000000000000000000000,000000000000,51420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,32,11570,920016,中草香料,ZCXL,2,100.0,-2600468480.0,ef304f25,625946863,12527,9551,EF 30 4F 25,19.520000457763672,2,1,3932303031360000000000000000000000000000,d6d0b2ddcfe3c1cf000000000000000000000000000000000000000000000000,5a43584c00000000000000000000000000000000,02000000,2,0000c842,00001bcf,f6289c41,0000000000000000000000,00000000000000000000000000,000000000000,cb410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,33,11930,920017,星昊医药,XHYY,2,100.0,0.00150299072265625,f3301e25,622735603,12531,9502,F3 30 1E 25,18.270000457763672,2,1,3932303031370000000000000000000000000000,d0c7eabbd2bdd2a9000000000000000000000000000000000000000000000000,5848595900000000000000000000000000000000,02000000,2,0000c842,0000c53a,f6289241,0000000000000000000000,00000000000000000000000000,000000000000,43420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,34,12290,920018,宏远股份,HYGF,2,100.0,-6.2282197177410126e-09,f330f524,620048627,12531,9461,F3 30 F5 24,31.700000762939453,2,1,3932303031380000000000000000000000000000,baead4b6b9c9b7dd000000000000000000000000000000000000000000000000,4859474600000000000000000000000000000000,02000000,2,0000c842,0000d6b1,9a99fd41,0000000000000000000000,00000000000000000000000000,000000000000,15430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,35,12650,920019,铜冠矿建,TGKJ,2,100.0,62652416.0,f530d824,618148085,12533,9432,F5 30 D8 24,21.469999313354492,2,1,3932303031390000000000000000000000000000,cdadb9dabff3bda8000000000000000000000000000000000000000000000000,54474b4a00000000000000000000000000000000,02000000,2,0000c842,00006f4c,8fc2ab41,0000000000000000000000,00000000000000000000000000,000000000000,27430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,36,13010,920020,泰凯英,TKY,2,100.0,-9.397509300910594e+23,f3302d25,623718643,12531,9517,F3 30 2D 25,16.8700008392334,2,1,3932303032300000000000000000000000000000,cca9bfadd3a20000000000000000000000000000000000000000000000000000,544b590000000000000000000000000000000000,02000000,2,0000c842,000047e7,c3f58641,0000000000000000000000,00000000000000000000000000,000000000000,2a420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,37,13370,920021,流金科技,LJKJ,2,100.0,3.307775784970536e+30,fd305625,626405629,12541,9558,FD 30 56 25,11.020000457763672,2,1,3932303032310000000000000000000000000000,c1f7bdf0bfc6bcbc000000000000000000000000000000000000000000000000,4c4a4b4a00000000000000000000000000000000,02000000,2,0000c842,00002772,ec513041,0000000000000000000000,00000000000000000000000000,000000000000,8a440000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,38,13730,920022,世昌股份,SCGF,2,100.0,0.0634765625,d330f024,619720915,12499,9456,D3 30 F0 24,29.049999237060547,2,1,3932303032320000000000000000000000000000,cac0b2fdb9c9b7dd000000000000000000000000000000000000000000000000,5343474600000000000000000000000000000000,02000000,2,0000c842,0000823d,6666e841,0000000000000000000000,00000000000000000000000000,000000000000,55410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,39,14090,920023,田野股份,TYGF,2,100.0,-6.308786473208667e+21,f5309524,613757173,12533,9365,F5 30 95 24,4.349999904632568,2,1,3932303032330000000000000000000000000000,ccefd2b0b9c9b7dd000000000000000000000000000000000000000000000000,5459474600000000000000000000000000000000,02000000,2,0000c842,0000abe3,33338b40,0000000000000000000000,00000000000000000000000000,000000000000,6b430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,40,14450,920026,卓兆点胶,ZZDJ,2,100.0,37312528384.0,d730f424,619983063,12503,9460,D7 30 F4 24,36.97999954223633,2,1,3932303032360000000000000000000000000000,d7bfd5d7b5e3bdba000000000000000000000000000000000000000000000000,5a5a444a00000000000000000000000000000000,02000000,2,0000c842,00000b51,85eb1342,0000000000000000000000,00000000000000000000000000,000000000000,11420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,41,14810,920027,交大铁发,JDTF,2,100.0,-1.421875,f5301225,621949173,12533,9490,F5 30 12 25,20.40999984741211,2,1,3932303032370000000000000000000000000000,bdbbb4f3ccfab7a2000000000000000000000000000000000000000000000000,4a44544600000000000000000000000000000000,02000000,2,0000c842,0000b6bf,ae47a341,0000000000000000000000,00000000000000000000000000,000000000000,f1410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,42,15170,920028,新恒泰,XHT,2,100.0,0.0,0b310000,12555,12555,0,0B 31 00 00,0.0,2,1,3932303032380000000000000000000000000000,d0c2bae3cca90000000000000000000000000000000000000000000000000000,5848540000000000000000000000000000000000,02000000,2,0000c842,00000000,00000000,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,43,15530,920029,开发科技,KFKJ,2,100.0,7.205759403792794e+19,f3302025,622866675,12531,9504,F3 30 20 25,86.5999984741211,2,1,3932303032390000000000000000000000000000,bfaab7a2bfc6bcbc000000000000000000000000000000000000000000000000,4b464b4a00000000000000000000000000000000,02000000,2,0000c842,00007a60,3333ad42,0000000000000000000000,00000000000000000000000000,000000000000,d3410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,44,15890,920030,德众汽车,DZQC,2,100.0,-163827232538624.0,f530d924,618213621,12533,9433,F5 30 D9 24,6.429999828338623,2,1,3932303033300000000000000000000000000000,b5c2d6dac6fbb3b5000000000000000000000000000000000000000000000000,445a514300000000000000000000000000000000,02000000,2,0000c842,000015d7,8fc2cd40,0000000000000000000000,00000000000000000000000000,000000000000,6e420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,45,16250,920033,康普化学,KPHX,2,100.0,4.0190073491430667e-14,f5309624,613822709,12533,9366,F5 30 96 24,16.790000915527344,2,1,3932303033330000000000000000000000000000,bfb5c6d5bbafd1a7000000000000000000000000000000000000000000000000,4b50485800000000000000000000000000000000,02000000,2,0000c842,00003529,ec518641,0000000000000000000000,00000000000000000000000000,000000000000,00420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,46,16610,920035,精创电气,JCDQ,2,100.0,3.2974385838238293e-28,f530fa24,620376309,12533,9466,F5 30 FA 24,37.619998931884766,2,1,3932303033350000000000000000000000000000,beabb4b4b5e7c6f8000000000000000000000000000000000000000000000000,4a43445100000000000000000000000000000000,02000000,2,0000c842,0000d111,e17a1642,0000000000000000000000,00000000000000000000000000,000000000000,68410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,47,16970,920036,觅睿科技,MRKJ,2,100.0,1.0367683274392636e-18,09315925,626602249,12553,9561,09 31 59 25,53.689998626708984,2,1,3932303033360000000000000000000000000000,c3d9eea3bfc6bcbc000000000000000000000000000000000000000000000000,4d524b4a00000000000000000000000000000000,02000000,2,0000c842,00009921,8fc25642,0000000000000000000000,00000000000000000000000000,000000000000,e0430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,48,17330,920037,广信科技,GXKJ,2,100.0,1.1763667762696505e+38,f330d324,617820403,12531,9427,F3 30 D3 24,85.22000122070312,2,1,3932303033370000000000000000000000000000,b9e3d0c5bfc6bcbc000000000000000000000000000000000000000000000000,47584b4a00000000000000000000000000000000,02000000,2,0000c842,0000b17e,a470aa42,0000000000000000000000,00000000000000000000000000,000000000000,95420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,49,17690,920039,国义招标,GYZB,2,100.0,-9.367487224930632e+17,f3304624,608579827,12531,9286,F3 30 46 24,11.109999656677246,2,1,3932303033390000000000000000000000000000,b9fad2e5d5d0b1ea000000000000000000000000000000000000000000000000,47595a4200000000000000000000000000000000,02000000,2,0000c842,000050dd,8fc23141,0000000000000000000000,00000000000000000000000000,000000000000,3d420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,50,18050,920045,蘅东光,HDG,2,100.0,-0.0654296875,f3301725,622276851,12531,9495,F3 30 17 25,385.0,2,1,3932303034350000000000000000000000000000,debfb6abb9e20000000000000000000000000000000000000000000000000000,4844470000000000000000000000000000000000,02000000,2,0000c842,000086bd,0080c043,0000000000000000000000,00000000000000000000000000,000000000000,77420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,51,18410,920046,亿能电力,YNDL,2,100.0,9.915124939618884e+20,f330de24,618541299,12531,9438,F3 30 DE 24,36.02000045776367,2,1,3932303034360000000000000000000000000000,d2dac4dcb5e7c1a6000000000000000000000000000000000000000000000000,594e444c00000000000000000000000000000000,02000000,2,0000c842,00005762,7b141042,0000000000000000000000,00000000000000000000000000,000000000000,35440000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,52,18770,920047,诺思兰德,NSLD,2,100.0,3.850577681401774e+17,f3308323,595800307,12531,9091,F3 30 83 23,24.34000015258789,2,1,3932303034370000000000000000000000000000,c5b5cbbcc0bcb5c2000000000000000000000000000000000000000000000000,4e534c4400000000000000000000000000000000,02000000,2,0000c842,0000ab5c,52b8c241,0000000000000000000000,00000000000000000000000000,000000000000,ee420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,53,19130,920050,爱舍伦,ASL,2,100.0,-1.1141460353568422e+29,f5302c25,623653109,12533,9516,F5 30 2C 25,35.68000030517578,2,1,3932303035300000000000000000000000000000,b0aec9e1c2d70000000000000000000000000000000000000000000000000000,41534c0000000000000000000000000000000000,02000000,2,0000c842,0000b4ef,52b80e42,0000000000000000000000,00000000000000000000000000,000000000000,91410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,54,19490,920056,能之光,NZG,2,100.0,-1.5043305143236374e-18,f3303325,624111859,12531,9523,F3 30 33 25,25.610000610351562,2,1,3932303035360000000000000000000000000000,c4dcd6aeb9e20000000000000000000000000000000000000000000000000000,4e5a470000000000000000000000000000000000,02000000,2,0000c842,0000dea1,48e1cc41,0000000000000000000000,00000000000000000000000000,000000000000,0a420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,55,19850,920057,百甲科技,BJKJ,2,100.0,3.3094344311950474e+25,f5309023,596652277,12533,9104,F5 30 90 23,6.96999979019165,2,1,3932303035370000000000000000000000000000,b0d9bcd7bfc6bcbc000000000000000000000000000000000000000000000000,424a4b4a00000000000000000000000000000000,02000000,2,0000c842,0000db69,3d0adf40,0000000000000000000000,00000000000000000000000000,000000000000,ba420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
